GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO_ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q8WXT4	Q8WXT4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	Q8WXT5	FOXD4L4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122|InterPro:IPR030456	9606	InterPro		F
UniProtKB	Q8WYA1	ARNTL2	enables	GO:0070888	E-box binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q2VPD4|ensembl:ENSMUSP00000107266	9606	Ensembl		F
UniProtKB	Q8WYA1	ARNTL2	enables	GO:0070888	E-box binding	ECO:0000314	IDA	PMID:12738229		9606	UniProt		F
UniProtKB	Q8WYK2	JDP2	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97875|ensembl:ENSMUSP00000136823	9606	Ensembl		F
UniProtKB	Q8WYN3	CSRNP3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P59055|ensembl:ENSMUSP00000117533	9606	Ensembl		F
UniProtKB	Q8WZ60	KLHL6	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000696756	9606	GO_Central		F
UniProtKB	Q92481	TFAP2B	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61313|ensembl:ENSMUSP00000027059	9606	Ensembl		F
UniProtKB	Q92481	TFAP2B	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:7555706		9606	UniProt		F
UniProtKB	Q92481	TFAP2B	enables	GO:0001158	enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:16373396		9606	UniProt		F
UniProtKB	Q92481	TFAP2B	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:11505339		9606	UniProt		F
UniProtKB	Q92481	TFAP2B	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:12169688		9606	HGNC		F
UniProtKB	Q92540	SMG7	enables	GO:0042162	telomeric DNA binding	ECO:0000314	IDA	PMID:17916692		9606	BHF-UCL		F
UniProtKB	Q92570	NR4A3	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZB6|ensembl:ENSMUSP00000030025	9606	Ensembl		F
UniProtKB	Q92570	NR4A3	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9QZB6	9606	UniProt		F
UniProtKB	Q92570	NR4A3	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZB6|ensembl:ENSMUSP00000030025	9606	Ensembl		F
UniProtKB	Q92570	NR4A3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	Q92570	NR4A3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZB6|ensembl:ENSMUSP00000030025	9606	Ensembl		F
UniProtKB	Q92618	ZNF516	enables	GO:0000987	proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7TSH3	9606	UniProt		F
UniProtKB	Q92618	ZNF516	enables	GO:0000987	proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7TSH3|ensembl:ENSMUSP00000126629	9606	Ensembl		F
UniProtKB	Q92618	ZNF516	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000579295	9606	GO_Central		F
UniProtKB	Q92731	ESR2	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15345745		9606	UniProt	has_participant(UniProtKB:P24387)	F
UniProtKB	Q92731	ESR2	enables	GO:0034056	estrogen response element binding	ECO:0000314	IDA	PMID:15345745		9606	UniProt	has_participant(UniProtKB:P24387)	F
UniProtKB	Q92731	ESR2	enables	GO:0034056	estrogen response element binding	ECO:0000314	IDA	PMID:19126643		9606	ParkinsonsUK-UCL		F
UniProtKB	Q92731	ESR2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	Q92731-1	ESR2	enables	GO:0034056	estrogen response element binding	ECO:0000314	IDA	PMID:24033289		9606	CAFA		F
UniProtKB	Q92753	RORB	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R1B8|ensembl:ENSMUSP00000047597	9606	Ensembl		F
UniProtKB	Q92753	RORB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	Q92753	RORB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R1B8|ensembl:ENSMUSP00000047597	9606	Ensembl		F
UniProtKB	Q92754	TFAP2C	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000087637	9606	GO_Central		F
UniProtKB	Q92766	RREB1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:8816445		9606	NTNU_SB	has_regulation_target(NCBI_Gene:796)	F
UniProtKB	Q92766	RREB1	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000315	IMP	PMID:20133935		9606	UniProt	occurs_in(CL:0000764),has_input(ENSEMBL:ENST00000252951)	F
UniProtKB	Q92769	HDAC2	contributes_to	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	Q92769	HDAC2	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	Q92769	HDAC2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:19276356		9606	BHF-UCL		F
UniProtKB	Q92785	DPF2	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	Q92786	PROX1	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P48437	9606	UniProt		F
UniProtKB	Q92786	PROX1	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48437|ensembl:ENSMUSP00000135703	9606	Ensembl		F
UniProtKB	Q92786	PROX1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48437|ensembl:ENSMUSP00000135703	9606	Ensembl		F
UniProtKB	Q92793	CREBBP	enables	GO:0000987	proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:21539536		9606	BHF-UCL		F
UniProtKB	Q92826	HOXB13	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q92826	HOXB13	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:23332764		9606	NTNU_SB		F
UniProtKB	Q92831	KAT2B	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JHD1|ensembl:ENSMUSP00000000724	9606	Ensembl		F
UniProtKB	Q92833	JARID2	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62315|ensembl:ENSMUSP00000134205	9606	Ensembl		F
UniProtKB	Q92858	ATOH1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48985|ensembl:ENSMUSP00000098903	9606	Ensembl		F
UniProtKB	Q92858	ATOH1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032661	9606	InterPro		F
UniProtKB	Q92858	ATOH1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48985|ensembl:ENSMUSP00000098903	9606	Ensembl		F
UniProtKB	Q92878	RAD50	enables	GO:0003691	double-stranded telomeric DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000429848	9606	GO_Central		F
UniProtKB	Q92878	RAD50	enables	GO:0043047	single-stranded telomeric DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000429848	9606	GO_Central		F
UniProtKB	Q92886	NEUROG1	enables	GO:0070888	E-box binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P70660	9606	UniProt		F
UniProtKB	Q92886	NEUROG1	enables	GO:0070888	E-box binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70660|ensembl:ENSMUSP00000050484	9606	Ensembl		F
UniProtKB	Q92886	NEUROG1	enables	GO:0070888	E-box binding	ECO:0000314	IDA	PMID:20102160		9606	CAFA		F
UniProtKB	Q92886	NEUROG1	enables	GO:1990837	sequence-specific double-stranded DNA binding	ECO:0000314	IDA	PMID:20102160		9606	CAFA		F
UniProtKB	Q92900	UPF1	enables	GO:0042162	telomeric DNA binding	ECO:0000314	IDA	PMID:17916692		9606	BHF-UCL		F
UniProtKB	Q92900	UPF1	enables	GO:0042162	telomeric DNA binding	ECO:0000314	IDA	PMID:21829167		9606	BHF-UCL		F
UniProtKB	Q92908	GATA6	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000801139	9606	GO_Central		F
UniProtKB	Q92908	GATA6	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61169|ensembl:ENSMUSP00000041774	9606	Ensembl		F
UniProtKB	Q92908	GATA6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000679	9606	InterPro		F
UniProtKB	Q92908	GATA6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61169|ensembl:ENSMUSP00000041774	9606	Ensembl		F
UniProtKB	Q92922	SMARCC1	contributes_to	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	Q92922	SMARCC1	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	Q92925	SMARCD2	contributes_to	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	Q92925	SMARCD2	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	Q92949	FOXJ1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:9096351		9606	BHF-UCL		F
UniProtKB	Q92949	FOXJ1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61660|ensembl:ENSMUSP00000038351	9606	Ensembl		F
UniProtKB	Q92949	FOXJ1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122|InterPro:IPR030456	9606	InterPro		F
UniProtKB	Q92985	IRF7	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17404045		9606	UniProt		F
UniProtKB	Q92988	DLX4	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:11909945		9606	NTNU_SB		F
UniProtKB	Q92988	DLX4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q92988	DLX4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:9073066		9606	MGI		F
UniProtKB	Q93074	MED12	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2AGH6|ensembl:ENSMUSP00000085260	9606	Ensembl		F
UniProtKB	Q969G2	LHX4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q969G2	LHX4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:28473536		9606	NTNU_SB		F
UniProtKB	Q969G3	SMARCE1	contributes_to	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	Q969G3	SMARCE1	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	Q969T9	WBP2	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000315	IMP	PMID:23233354		9606	UniProt	happens_during(GO:0071391)	F
UniProtKB	Q96A47	ISL2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q96AP0	ACD	enables	GO:0042162	telomeric DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5EE38|ensembl:ENSMUSP00000048180	9606	Ensembl		F
UniProtKB	Q96AP0	ACD	enables	GO:0042162	telomeric DNA binding	ECO:0000314	IDA	PMID:23685356		9606	BHF-UCL		F
UniProtKB	Q96AP5	FOXP4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	Q96AV8	E2F7	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6S7F2|ensembl:ENSMUSP00000073453	9606	Ensembl		F
UniProtKB	Q96BA8	CREB3L1	enables	GO:0035497	cAMP response element binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029805	9606	InterPro		F
UniProtKB	Q96BA8	CREB3L1	enables	GO:0035497	cAMP response element binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z125	9606	UniProt		F
UniProtKB	Q96BD5	PHF21A	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000371549	9606	GO_Central		F
UniProtKB	Q96BF6	NACC2	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:22926524		9606	BHF-UCL		F
UniProtKB	Q96CA4	HOXD1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q96CJ1	EAF2	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:16114057		9606	NTNU_SB		F
UniProtKB	Q96EB6	SIRT1	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q923E4|ensembl:ENSMUSP00000112595	9606	Ensembl		F
UniProtKB	Q96EK2	PHF21B	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000371549	9606	GO_Central		F
UniProtKB	Q96EK4	THAP11	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:19008924		9606	NTNU_SB	has_regulation_target(NCBI_Gene:4609)	F
UniProtKB	Q96FC9	DDX11	enables	GO:0003688	DNA replication origin binding	ECO:0000315	IMP	PMID:27477908		9606	UniProt		F
UniProtKB	Q96GC6	ZNF274	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:21170338		9606	UniProt		F
UniProtKB	Q96HZ4	HES6	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JHE6|ensembl:ENSMUSP00000084062	9606	Ensembl		F
UniProtKB	Q96I02	ESRRA	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	Q96I24	FUBP3	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:8940189		9606	NTNU_SB		F
UniProtKB	Q96I87	PKNOX1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70477|ensembl:ENSMUSP00000135804	9606	Ensembl		F
UniProtKB	Q96IS3	RAX2	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15028672		9606	NTNU_SB		F
UniProtKB	Q96IS3	RAX2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q96JY0	MAEL	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001849055	9606	GO_Central		F
UniProtKB	Q96K58	ZNF668	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K2R5|ensembl:ENSMUSP00000056105	9606	Ensembl		F
UniProtKB	Q96KN3	PKNOX2	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BG99|ensembl:ENSMUSP00000035806	9606	Ensembl		F
UniProtKB	Q96KN3	PKNOX2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BG99|ensembl:ENSMUSP00000035806	9606	Ensembl		F
UniProtKB	Q96L73	NSD1	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:20837538		9606	MGI		F
UniProtKB	Q96LI6	HSFY1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000232	9606	InterPro		F
UniProtKB	Q96MA1	DMRTB1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001275|InterPro:IPR036407	9606	InterPro		F
UniProtKB	Q96NK8	NEUROD6	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48986|ensembl:ENSMUSP00000047016	9606	Ensembl		F
UniProtKB	Q96NM4	TOX2	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:25352127		9606	NTNU_SB	has_regulation_target(NCBI_Gene:30009)	F
UniProtKB	Q96NZ1	FOXN4	enables	GO:0001158	enhancer sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8K3Q3	9606	UniProt		F
UniProtKB	Q96NZ1	FOXN4	enables	GO:0001158	enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K3Q3|ensembl:ENSMUSP00000047951	9606	Ensembl		F
UniProtKB	Q96NZ1	FOXN4	enables	GO:0001158	enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:22323600		9606	UniProt		F
UniProtKB	Q96NZ1	FOXN4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	Q96P20	NLRP3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8R4B8	9606	UniProt		F
UniProtKB	Q96P20	NLRP3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R4B8|ensembl:ENSMUSP00000098707	9606	Ensembl		F
UniProtKB	Q96PT3	DUX5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q96Q15	SMG1	enables	GO:0042162	telomeric DNA binding	ECO:0000314	IDA	PMID:17916692		9606	BHF-UCL		F
UniProtKB	Q96QL7	ATF6B	enables	GO:0035497	cAMP response element binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029809	9606	InterPro		F
UniProtKB	Q96QR8	PURB	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35295|ensembl:ENSMUSP00000136957	9606	Ensembl		F
UniProtKB	Q96QS3	ARX	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35085|ensembl:ENSMUSP00000049039	9606	Ensembl		F
UniProtKB	Q96QS3	ARX	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q96QT6	PHF12	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000371549	9606	GO_Central		F
UniProtKB	Q96RE9	ZNF300	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:20585888		9606	NTNU_SB		F
UniProtKB	Q96RI1	NR1H4	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:23767959		9606	ParkinsonsUK-UCL	has_input(ENSEMBL:ENSG00000145214)	F
UniProtKB	Q96RI1	NR1H4	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:21757002		9606	BHF-UCL		F
UniProtKB	Q96RI1	NR1H4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	Q96RI1	NR1H4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:12815072		9606	UniProt		F
UniProtKB	Q96RI1-2	NR1H4	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:26888176		9606	UniProt		F
UniProtKB	Q96RJ6	FERD3L	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q923Z4|ensembl:ENSMUSP00000058994	9606	Ensembl		F
UniProtKB	Q96S65	CSRNP1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P59054|ensembl:ENSMUSP00000149214	9606	Ensembl		F
UniProtKB	Q96SC8	DMRTA2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001275|InterPro:IPR036407	9606	InterPro		F
UniProtKB	Q96SC8	DMRTA2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2A9A2|ensembl:ENSMUSP00000060441	9606	Ensembl		F
UniProtKB	Q96SF7	TBX15	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70306|ensembl:ENSMUSP00000029462	9606	Ensembl		F
UniProtKB	Q96SF7	TBX15	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70306|ensembl:ENSMUSP00000029462	9606	Ensembl		F
UniProtKB	Q96SQ7	ATOH8	enables	GO:0070888	E-box binding	ECO:0000314	IDA	PMID:24236640		9606	UniProt		F
UniProtKB	Q96ST3	SIN3A	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q60520	9606	UniProt		F
UniProtKB	Q96ST3	SIN3A	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60520|ensembl:ENSMUSP00000130221	9606	Ensembl		F
UniProtKB	Q96SZ4	ZSCAN10	enables	GO:0043565	sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q3URR7	9606	UniProt		F
UniProtKB	Q96T88	UHRF1	enables	GO:0000987	proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10646863		9606	BHF-UCL		F
UniProtKB	Q96T88	UHRF1	enables	GO:0008327	methyl-CpG binding	ECO:0000314	IDA	PMID:15361834		9606	BHF-UCL		F
UniProtKB	Q96T88	UHRF1	enables	GO:0008327	methyl-CpG binding	ECO:0000314	IDA	PMID:21029866		9606	UniProt		F
UniProtKB	Q99081	TCF12	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:11802795		9606	NTNU_SB		F
UniProtKB	Q99081	TCF12	enables	GO:0035497	cAMP response element binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51514|ensembl:ENSRNOP00000074384	9606	Ensembl		F
UniProtKB	Q99081	TCF12	enables	GO:0070888	E-box binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61286|ensembl:ENSMUSP00000139365	9606	Ensembl		F
UniProtKB	Q99453	PHOX2B	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:16280598		9606	BHF-UCL		F
UniProtKB	Q99453	PHOX2B	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16144830		9606	BHF-UCL		F
UniProtKB	Q99453	PHOX2B	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q99459	CDC5L	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:11082045		9606	NTNU_SB		F
UniProtKB	Q99459	CDC5L	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000067606	9606	GO_Central		F
UniProtKB	Q99581	FEV	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418	9606	InterPro		F
UniProtKB	Q99583	MNT	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:9184233		9606	NTNU_SB		F
UniProtKB	Q99592	ZBTB18	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:9756912		9606	UniProt		F
